0,1
478.05614545252047,152.02019874708765
478.9955977508324,209.860709543555
480.91463056684506,957.3330519806062
474.49798340252863,788.1708765042083
477.0993773484298,1615.8082707729416
478.1321372023403,79.25418390525336
477.0773952097411,221.15567684284002
1028.9601938014584,1516.0762001659125
1029.1120958970416,1862.638240792958
1027.3062523392896,797.2389309614524
-1.0009157113190945,2073.6804209405254
1.1691668637103347,1151.1039008844143
1.0128918578376804,888.7379478061986
0.029845426057234614,8.287639652032365
1.4628504362058334,349.7218944387845
1033.8626954037022,1939.897873484526
1028.7451483781206,37.24064871991432
1032.275702951065,375.45450650921197
1030.9190253573875,2015.6030926095136
1032.351806271989,851.134311448019
1034.008626194804,293.98287191431325
1031.622194457287,1178.4249114184606
1032.5015313988476,41.41728419676579
1034.760162547645,662.4542541972476
1896.430806334681,1208.745483211248
1901.504198372834,163.0217837433529
1897.2891677189066,2080.4603459121654
1896.7805449341074,1425.5810123441418
1900.1070379659536,611.0025828470149
1.1340146265675934,159.62308150361295
3.5723581594376164,200.4479458492548
143.64903874188627,833.5899439682591
144.29942492822676,335.9488940109511
144.20022049182094,1321.3178521120249
4.03227990879589,1261.2352372509197
5.440281472826695,1361.458945830502
3.646459881997837,633.6958116469656
597.7057152615246,880.4374174608135
597.4869416717534,801.9710285631121
597.7092067944449,1798.8267657519034
597.1282839718979,1137.4427156524132
595.5038416963614,644.5232568673688
3.4893275929723067,1357.368990482284
6.061723877625697,513.5334040088409
2.449429587851872,1354.184021625331
7.486130004173145,2087.12812807918
6.7362433909917,1974.667270631491
6.681365366301774,426.2931723879416
12.218008692605789,888.0263422585008
8.578570750338777,988.3788000237199
6.585728840885901,61.39369576606867
6.940414249579885,923.8101241247557
11.808463698128602,385.59696046390326
10.391300541250617,1871.4312774125804
10.750933486009764,1526.7361264418287
1507.0816616942625,319.8333504952466
1507.3517648859038,2049.376972181717
145.44981886158413,721.1562754570301
144.42118742037428,1413.2050806303512
144.32515439038926,648.0735481208666
145.15954900190084,1034.7758073950283
1035.1370882341294,42.38312812251874
1034.266271537239,1073.939206886651
1035.3844511358534,777.4862588837324
1039.2298689160455,1684.0575356258232
1033.8950912643036,982.1118983982752
1034.667612401482,1868.4581867958345
11.287049194917154,1589.173553436857
11.421968802510627,425.87782182493373
1538.5932625639398,1267.3014624920474
1538.4734982667023,230.48574364447566
1539.482921202983,790.0899369517814
14.220333663766791,343.1357140804699
10.162673650637752,986.2797826315333
1036.123501146957,52.85680991323816
1036.388879056337,1460.253809431944
1036.8766717461606,1142.200507568694
1036.6013734091434,1929.7215160953992
1036.616761192694,1239.869481452256
146.85322564004753,547.7130583191067
146.0489079732233,1957.6096400232097
148.67753942257028,1807.9826568761991
142.90861567471543,568.6419243667748
147.3548285967931,1797.7758092305512
147.32227050978,306.23370736340894
14.16729845967766,320.7448644807282
11.226875453804224,543.77304468897
1365.6556575687591,800.508918238279
1366.6064587554247,997.0179565653433
1364.9103013390313,857.0330012773836
1364.5582754658355,1936.3951040370666
1362.5642743014012,901.0678684634189
1365.2467464540719,1375.8362907519156
1039.851234829632,471.0339973774748
1043.474287691788,261.3638195086041
1040.5931993724864,130.58033040610445
1037.4907475395828,994.7434290093207
1040.1602877080907,669.9072244802953
1045.7977290505892,1351.0568302561244
1041.1204079236911,982.0966536567221
13.885010705368169,1844.406500974909
13.553082787500388,1418.1499543770567
14.681591039135101,960.9249187978319
15.321559764900893,705.3916797202229
1041.1028567417761,313.94295705910525
1042.4645934551972,301.39630588910273
1043.7816567345526,1122.9402270435235
1043.3479120185625,121.07362566762403
1043.8749901519238,881.398983962244
1042.2489285396966,1946.4841224592858
1043.178612115098,343.3582162567632
1042.8467028072469,986.8766466317451
1043.0163980003406,1099.6831161518999
1039.818136371812,1127.8417063696832
1040.2570908207724,722.2532284560025
1043.6179473675097,790.9796059710199
1043.6549428033397,1031.1754333900974
1045.9597014763476,151.77096279930097
1674.6979660750394,1373.647226267437
15.574124227358586,560.863395552674
15.827738736574327,354.70425101250873
15.300457478291664,1075.970591757662
15.128177644366485,1348.021433797967
15.377515897747712,1416.658036386348
16.058389160279877,1615.9862366213417
14.640195457300292,1785.4526737786218
18.96248086220011,707.002819464219
15.73399298985016,353.709681212169
15.822291709724766,870.3865310800347
1046.6820260514214,854.9118633251478
1046.7572151760653,1965.567473489688
16.35241530956099,1623.2252841267266
17.603781373937956,400.3637028479048
18.079287389462007,1600.8071660339883
15.933587009562425,565.8985490335613
17.02734935503489,725.5069588925712
17.666821097625956,1104.9599085866212
17.84806971216204,1820.3388963991545
18.31471146324756,113.45743811185491
17.102478463321038,1457.5088537537197
1054.8510338639583,367.7751106171207
1050.5014859093758,1966.9995039546793
1048.5914036328325,972.4059779635529
1049.7738340716107,1962.2113380057199
18.932648202176004,1785.2368704481942
1051.238829237746,721.6188327114818
20.87207312435777,1009.2977628683274
23.047283073118656,1715.1547308115712
20.588700634523242,409.00220006955306
22.17177483310342,99.18704447271224
22.11859269380153,993.9366933810855
23.544977264404153,2040.4415587501492
22.031776993235372,2095.4031271971126
22.52541385642596,868.9377483400926
21.88094832473481,929.3898932429062
1052.8501790035364,211.6450633357358
1052.001875260916,1465.0859545988228
